t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,106.4210524,104.3722255,2.366027498,0,7.281145985,0,-1.676758873,429.6881434,18.4468929,3.758431718,57.47530108,49.84409848,1.000104506,1.503361833,180.3721797,9.23622395,0.01971853357,0.002382313531,0.02107575376,-0.04232324363,0,2.098948559,0,2.098948559,0.04330468715,0.1885997975,6.574343727e-05,0.08698068872,0.0336190221,0.0008336904597,0.0345795128,0.1762598661,0.545745594,0.4692299232,0.9316422159,0.1369442573,0.9974204204,0.02223270156,0,-0.01607077444,0.176285478,4.135246446
12,106.2341421,104.391563,1.990877774,0,6.797505877,0,-1.061920284,438.2069892,20.25419351,3.763507174,57.2042083,50.23591402,1.000221611,1.50276154,181.6928757,9.499305433,0.01855352249,0.003053929002,0.01831246033,0.0001398997458,0,0.6789381699,0,0.6789381699,0.04242434956,0.282969404,0.0001325851713,0.02948965602,0.02312452532,0.0007474845875,0.02399549917,0.1878892691,0.5448317843,0.4779543634,0.9169321274,0.1336819095,0.9942597448,0.01917063186,0,-0.01016085299,0.1947309085,4.196553931
13,106.20678,104.3041757,1.790720188,0,7.780054686,0,-1.104170273,438.3355606,21.86893335,3.768400982,56.41475253,49.79202749,1.00027465,1.503108635,180.1596157,9.591006028,0.01161196023,0.004102718606,0.01666757378,-0.0955062976,0,3.039059046,0,3.039059046,0.02750090845,0.2321187958,0.0001437466507,0.027228028,0.0124850275,0.0005976579804,0.01360472798,0.1986408009,0.5408606447,0.4747771753,0.882778758,0.1322234405,0.9922179526,0.01716493246,0,-0.01071388404,0.2158329478,4.241959214
14,107.2034979,104.8451878,2.520399937,0,9.192834371,0,-0.7800622408,435.353683,20.51691764,3.77290115,57.97042976,49.23306812,1.000291251,1.503889296,178.1901627,9.846888168,0.01002882994,0.004295356787,0.008252729499,0.4394493096,0,0.3944946152,0,0.3944946152,0.02037072246,0.06989173706,1.947870154e-05,0.04311445537,0.005208223829,0.0009323041011,0.006099775077,0.229559671,0.5544909586,0.4651420243,0.8633834126,0.1331570905,0.9911932527,0.02389583704,0,-0.007525580794,0.2042786058,4.300312139
15,107.1709846,105.1621432,2.10276178,0,5.877203613,0,-0.5651664717,448.5547062,19.19536842,3.776861809,58.15167506,49.01930959,1.000302026,1.504390662,177.4979794,10.16885123,0.01781557058,0.004964444892,0.01298835306,-0.05406471049,0,4.337512671,0,4.337512671,0.03396247674,0.1347259673,7.401866343e-05,0.03758885372,0.00287176633,0.0005212652613,0.004383581967,0.2587043961,0.5608905496,0.4687673274,0.878962376,0.1318169599,0.994579738,0.01987207502,0,-0.005455675714,0.1890906405,4.304420366
16,105.18883,103.1182312,2.049014321,0,4.336304734,0,-0.7325519487,453.1637185,20.4435156,3.782082708,56.30123248,49.34303664,1.000294499,1.50269426,178.5535354,9.914566716,0.01235142675,0.005010026808,0.009516461104,0.4136091244,0,6.146200981,0,6.146200981,0.01027525122,0.1396132658,6.936797552e-05,0.04107376725,0.02958045205,-0.0003397360787,0.02868436737,0.2391982414,0.5488147157,0.4699408324,0.8783866984,0.1306130216,0.9936135832,0.01961050973,0,-0.007058631226,0.1943506321,4.337095853
17,103.9490475,103.2012772,1.682169112,0,6.605359019,0,-0.4315090534,448.7667871,20.95453416,3.787336472,56.41755716,47.84700656,1.000346492,1.503619861,173.2034211,9.85985024,0.009686808572,0.005614076333,0.01074470075,0.1052569454,0,0.5232691022,0,0.5232691022,0.008710177692,0.08227704826,0.0001035931882,0.04510662923,0.02420571861,0.0008716853095,0.02621809233,0.2360743788,0.550063716,0.4648045643,0.8425100501,0.1305196956,0.9950187361,0.01626566624,0,-0.004160409684,0.2015846672,4.326692575
18,104.080262,103.2002657,1.294043722,0,6.409153433,0,-0.2821580137,452.7121266,18.40630805,3.791789165,57.50103129,47.98745726,1.000448407,1.504198401,174.1423461,10.12462231,-0.0004526344374,0.00540694503,0.01026613547,-0.0004964237415,0,0.7341535785,0,0.7341535785,0.008895233341,0.09019236303,0.0001018797803,0.0249365317,0.01391043479,0.0007796950202,0.01543976185,0.2521485168,0.5524681642,0.4649952337,0.84210964,0.130289852,0.9962995947,0.0124698626,0,-0.002723965029,0.1828342086,4.360551175
19,103.9155134,103.161982,1.039816872,0,4.412965137,0,-0.1995055926,458.665351,17.30430049,3.796084123,56.72679977,47.86980571,1.000630572,1.504990804,173.8802291,10.26531771,0.00749746438,0.005227025462,0.01382117291,2.206608258,0,-0.2929295539,0,-0.2929295539,0.01315013231,0.06233484088,0.000182083875,0.02293452485,0.01273645593,0.0005971828675,0.01414299009,0.2568622608,0.5489605813,0.4626160933,0.842657294,0.1302176696,0.996337033,0.01000636804,0,-0.001926822327,0.1693631602,4.441020296
20,104.0579129,103.1574114,0.8681104845,0,2.697019349,0,-0.1398086754,460.5134253,17.34381028,3.801657731,56.1933843,47.86452864,1.000767041,1.503814534,173.208662,10.19891779,0.008650918763,0.005648935923,0.009950940737,0.3892450056,0,-0.290473023,0,-0.290473023,0.00825974042,0.04715923245,0.0001592733284,0.008325314867,0.0128937414,-0.0005919093948,0.01150480072,0.2596224223,0.5435423474,0.4629585,0.8427075066,0.1300832901,0.9965218751,0.008342570594,0,-0.001349931649,0.1700296945,4.475725834
21,104.0425256,103.1390732,0.6211939194,0,1.742819178,0,-0.09604078394,460.2639315,17.20662992,3.807290925,56.35154669,47.69097887,1.000908457,1.504837303,172.8122607,10.14048945,0.008838170007,0.006092030939,0.005328483667,0,0,-0.2783863302,0,-0.2783863302,0.00632556256,0.05797818845,0.0001413074683,0.007440305657,0.007529408133,0.0009741850466,0.009000796844,0.2546580682,0.5424682224,0.4636295723,0.8426616517,0.1298772041,0.996547926,0.00597057709,0,-0.0009275219116,0.1687621475,4.488454843
22,103.9167562,103.3141929,0.5291429803,0,1.157422023,0,-0.03767311846,462.7225069,17.40996951,3.811766658,56.26557446,47.65118176,1.001005171,1.505378032,172.8522011,10.17847146,0.006584111596,0.006232669584,0.004153336339,9.410087958,0,-0.2687139114,0,-0.2687139114,0.02663494291,0.03802122425,9.662679793e-05,0.00679702378,0.003700290355,0.0007543027821,0.004932742007,0.2572791859,0.5429630203,0.461271755,0.8414641141,0.1292941336,0.9981210151,0.0052096522,0,-0.0003645239091,0.1697140937,4.484213485
23,103.8456942,103.4111788,0.4159899533,0,3.529351936,0,-6.100728482e-14,459.8886695,19.43597048,3.815785566,56.22634606,47.68395645,1.001006887,1.506023831,173.0186128,10.22071505,0.008953238372,0.005709441007,0.003075282492,0.9939595484,0,12.28261811,0,12.28261811,0.002230134107,0.1208619089,4.776933246e-05,0.006290988738,0.003323671449,0.0005355144467,0.004471198631,0.2609033828,0.5433980967,0.4676334013,0.846376654,0.1291547553,0.9995644663,0.004079585909,0,-5.913959538e-16,0.1906072746,4.484079763
24,103.7163285,103.413383,0.4195733946,0,3.654150911,0,-3.807025966e-14,459.5716553,19.63027133,3.821066634,55.98712484,47.72920366,1.001036852,1.504252167,172.6994474,10.28930707,0.00495199909,0.005791922226,0.006423148046,0.9953083804,0,14.22547005,0,14.22547005,0.006546470014,0.1625803154,2.993536982e-05,0.03086726685,0.00766651718,-0.00082863572,0.004668338427,0.2638485893,0.5472079565,0.4697446473,0.8371996002,0.1290197707,0.9994349391,0.004089931747,0,-3.692750372e-16,0.1960754596,4.475805769
25,103.0034459,102.942544,0.4143901776,0,4.603492437,0,0,459.4317489,19.93866003,3.826583336,55.73442332,47.69344253,1.001036131,1.505350955,172.8618907,10.30545595,0.002826171747,0.006281351199,0.008057154357,0,0,37.85897956,0,37.85897956,0.004303155036,0.1189990813,3.875736731e-05,0.03524168021,0.002267931744,0.0007828778134,0.003810224596,0.2642768393,0.5479577763,0.468153705,0.8416869592,0.1290870432,1.000347014,0.00403607834,0,0,0.1957157436,4.505698826
26,102.8816496,102.8300828,0.4143340565,0,6.415650985,0,-3.800105631e-14,459.4670723,19.81119116,3.830907775,56.10792857,47.19712002,1.001049119,1.505816854,171.2222984,10.46284879,0.003854067693,0.006003201825,0.005550670021,7.407293952e-05,0,80.09896256,0,80.09896256,0.002739207244,0.1308949708,1.74232281e-05,0.0355424128,0.001843244375,0.0003094956091,0.002969574527,0.2751088104,0.549612114,0.4692547461,0.8355232136,0.1289483102,1.00047819,0.004032110088,0,-3.693667089e-16,0.1971012197,4.506939958
27,102.87541,102.7338183,0.4142781723,0,4.400683759,0,-3.394797251e-14,460.4531069,17.77020593,3.834874621,56.11978784,47.16207578,1.00104283,1.506446359,171.1398155,10.58763694,0.005312387038,0.005417989443,0.01380064606,0,0,0.3987437298,0,0.3987437298,0.002352045574,0.006796914594,1.124408064e-05,0.04195044815,0.006480489285,0.0004180483558,0.007528078115,0.2808323171,0.5549147779,0.4586804102,0.8348812697,0.1288722678,0.9997696379,0.004026989272,0,-3.324592479e-16,0.1759324054,4.508453779
28,102.8592744,102.6516097,0.2609823988,0,2.681002605,0,-2.496462168e-18,461.2622152,17.23016227,3.839931027,55.53102882,47.33810348,1.001037077,1.504711404,171.2674278,10.42639331,0.005476746299,0.005292089851,0.0108542687,0,0,-0.3477370514,0,-0.3477370514,0.001757200218,0.01327054332,3.968361542e-07,-0.001309073749,0.01945938751,-0.000795929241,0.01668092854,0.2688359324,0.5483164173,0.4604692928,0.8342628666,0.1285901883,0.9993576227,0.002537276296,0,-2.444025953e-20,0.1677430491,4.505848872
29,102.7692975,102.5768619,0.1533301179,0,2.187882832,0,-1.515327779e-14,462.2081306,18.81713045,3.845273971,55.56111528,47.23591174,1.001033067,1.505705939,171.0979668,10.33349103,0.005152071386,0.005173622687,0.006512083329,0,0,44650719920000,0,44650719920000,0.002229318318,0.1053987033,7.530992424e-05,0.002862906943,0.01623673802,0.00106035118,0.01847288052,0.2625867549,0.5417537891,0.4654048981,0.8441036312,0.1286238783,1.010605484,0.001515438105,0,-1.476323623e-16,0.1862532536,4.500428108
30,102.6643046,102.5838248,0.1533121387,0,3.529557874,0,0,462.2882806,19.61133531,3.849341143,55.6039665,47.10516424,1.001034404,1.506149666,170.7770795,10.36913776,0.004162437409,0.00574340123,0.003254399063,0.0001159438988,0,133767177700000,0,133767177700000,0.002480231098,0.1202483572,5.293925107e-05,0.0267807386,0.006938544371,0.0007419245131,0.008155126649,0.2655595773,0.5474317194,0.4675080272,0.8330718994,0.1285694406,1.005864557,0.001514259439,0,0,0.1955845917,4.505284968
31,102.5702719,102.5266041,0.291499561,0,3.394559459,0,0,474.5278713,20.15794028,3.853251298,55.58401595,47.060312,1.001032491,1.50656655,170.8876192,10.65630521,0.002863694577,0.006569427141,0.005811095476,0.9953747635,0,2.006605351,0,2.006605351,0.02808399829,0.1403682881,7.600488759e-06,0.0393292204,0.0009767466338,0.0005789496788,0.001807353001,0.2665122191,0.5509406842,0.4666510238,0.8324176307,0.1285769778,1.003752844,0.002872855276,0,0,0.1998865513,4.705428153
32,102.5361404,102.4717022,0.3249179755,0,5.610171292,0,0,463.4659109,20.10999232,3.858167901,55.45839394,47.07774647,1.001031889,1.504806868,170.5139097,10.76290328,0.002778800068,0.006929824167,0.008122359806,0.4980071021,0,0.652694955,0,0.652694955,-0.0002899229843,0.02614778998,2.480598754e-05,0.005310379809,0.01180675133,-0.0007537158634,0.009455797803,0.2909214224,0.548748062,0.459292303,0.8397931091,0.1283285493,1.001742254,0.00326011533,0,0,0.2017583233,4.649832959
33,102.484149,102.41296,0.3249195944,0,3.802155772,0,-1.135676322e-14,463.3738931,19.4429467,3.864890957,55.6908965,47.01693447,1.00102756,1.505866909,170.4399535,11.1056925,0.009362613048,0.007419922396,0.01200228115,4.982479183e-06,0,226808878900000,0,226808878900000,0.004331543228,0.1187158992,2.477071482e-05,0.03250910444,0.01329034192,0.0008427488894,0.01517464775,0.3118966656,0.5566787433,0.4678815402,0.8316979145,0.1283786457,1.000311326,0.003251011309,0,-1.108148268e-16,0.1943814165,4.631823381
34,102.4162684,102.3571269,0.3248520387,0,2.491798316,0,0,468.1708746,17.43200251,3.870218239,55.45181241,46.96445595,1.001025556,1.50626595,170.4088647,10.93954446,0.01037434115,0.007048598995,0.00953015168,2.87995133e-05,0,-0.2619201908,0,-0.2619201908,0.02859842212,0.0471969101,0.0001459219853,0.03988529853,0.01512054928,0.0005089454098,0.01662242371,0.3004587205,0.5505809217,0.4608665383,0.8315461645,0.1283138653,0.9999872716,0.003242223356,0,0,0.1734072821,4.629105318
35,102.3681696,102.3164728,0.3248651554,0,3.242229759,0,-1.13408323e-14,463.382877,19.61230685,3.874946939,55.46238431,46.9057853,1.001022717,1.507326016,170.3143784,10.71423941,0.01180859809,0.006569300967,0.008188296095,4.037773001e-05,0,29.00529114,0,29.00529114,0.002195497411,0.1501267541,3.579871615e-06,0.005476392635,0.02030855156,0.0007037706739,0.02215639631,0.2849594066,0.5492312648,0.4676014415,0.830966279,0.1283670682,0.9994949912,0.00323323022,0,-1.108591297e-16,0.1956761735,4.633272776
36,102.3604065,102.2757451,0.2161936863,0,4.234272811,0,0,471.068697,19.04866999,3.881210047,55.35821556,47.00219092,1.001052595,1.506025576,170.2544749,10.96631967,0.01187998497,0.006387367364,0.003504153032,4.682409254e-05,0,0.3059755557,0,0.3059755557,0.03015941722,0.06940957794,2.984713033e-05,0.02473407394,0.0172976547,-0.0007814173388,0.01500798575,0.2829762918,0.5451164869,0.463225252,0.8306204962,0.1281376753,0.9991729092,0.002147636097,0,0,0.1898957279,4.696072385
37,102.3291553,102.2412708,0.1339027831,0,5.793640832,0,-3.654202295e-18,462.8672143,19.28481334,3.887625711,55.39283492,46.93632034,1.001063385,1.507366045,170.1830974,10.83958271,0.006768751787,0.006278403465,0.003969677722,1.733416667e-05,0,61.13261984,0,61.13261984,0.004497523004,0.1334012239,1.077898058e-05,0.00994425123,0.006502688386,0.0008900711,0.0079261602,0.2936747978,0.5429496227,0.4682913757,0.8302712552,0.1282285874,0.9991411589,0.001317047056,0,-3.571027519e-20,0.1930242228,4.675728327
38,102.282262,102.2093073,0.2611009672,0,3.996442874,0,0,462.9399011,17.78346957,3.89273299,55.39694601,46.88531596,1.001085034,1.507996233,170.1429787,11.10386604,0.003272644983,0.006666797454,0.0117507842,1.403677344,0,11350.61116,0,11350.61116,0.02719211379,0.02862954647,5.6224668e-05,0.03970088895,0.0003904953459,0.0004180717984,0.001504100209,0.3096557889,0.5545139558,0.4599093475,0.8312244203,0.1282292853,0.9993282069,0.002595209805,0,0,0.1771816883,4.654464338
39,102.2498895,102.182552,0.2610672956,0,4.68100653,0,0,462.9200827,19.58405195,3.89719911,55.41121665,46.83867289,1.001065798,1.50873847,170.1306362,10.92957719,0.00486303098,0.006960096041,0.009075989382,4.598970513e-05,0,47.72745811,0,47.72745811,0.002389458695,0.1425549177,7.682597109e-06,0.006440250041,0.01564089794,0.0004922009665,0.01692388264,0.2979724845,0.5478565215,0.4667786807,0.8300135429,0.1282212551,1.000816644,0.002589570851,0,0,0.1955468946,4.651624091
40,102.2420166,102.1564946,0.2610458966,0,4.265851855,0,-1.506510105e-14,462.6888592,19.22630248,3.90322424,55.3022005,46.93981615,1.00104961,1.506540332,170.0977622,10.74760378,0.006302818033,0.006562633182,0.008633243636,0.469924645,0,4324.700599,0,4324.700599,0.004187476774,0.1042748189,5.993748062e-06,0.02535165647,0.02009025635,-0.0007803993297,0.01782104519,0.2854616204,0.5493875891,0.4667871039,0.8305653969,0.1277342871,0.9995444393,0.00258412681,0,-1.47347456e-16,0.1913425394,4.646032726
41,102.2218811,102.1331646,0.2610257245,0,5.108814217,0,0,463.1417757,19.60058197,3.909654829,55.39634411,46.87978831,1.001041871,1.507735527,170.0402179,10.80175672,0.007909206847,0.006093756985,0.009505845749,0,0,42.48744752,0,42.48744752,0.004570590917,0.1481261843,8.471034631e-05,0.03394210803,0.009326700351,0.0007933375568,0.01065269576,0.2857645609,0.5492275514,0.4671768942,0.833082615,0.127783038,0.9992743496,0.002578228497,0,0,0.1963566692,4.637600916
42,102.1633768,102.1109584,0.2610153085,0,5.542392903,0,0,463.733621,20.14180579,3.91481498,55.39180984,46.82098027,1.001044647,1.508161858,169.9638938,10.78641121,0.008712338722,0.005946653224,0.006545444887,0.7042353184,0,0.6425824601,0,0.6425824601,0.002476009248,0.02761264014,0.0001036650321,0.02335739083,0.01113566718,0.0004551026064,0.0122555533,0.283864309,0.5533549177,0.4590752187,0.8316199912,0.1278309026,0.9994869166,0.00261671649,0,0,0.2041891507,4.621207665
43,102.1369826,102.0866699,0.4125290549,0,5.48797893,0,0,476.6323296,19.06948458,3.919461609,55.36485551,46.77212708,1.001044764,1.508826366,169.881698,11.0255521,0.008340545854,0.005821755541,0.00411197617,3.9615759,0,35.38983439,0,35.38983439,0.02781490911,0.1231118938,8.349930122e-06,0.02496015171,0.01539763988,0.000550029276,0.01680301357,0.2836782546,0.5547579998,0.4669944624,0.8270240329,0.1279249075,0.9995073998,0.004126571084,0,0,0.1914157946,4.697024115
44,102.1301177,102.062688,0.4124795056,0,5.581858767,0,-1.131073303e-14,466.6178124,21.1888124,3.925715677,55.25880685,46.87131085,1.00104021,1.50671344,169.8833923,10.83519538,0.009457822943,0.005825242053,0.01174850077,1.946864703,0,113.6183364,0,113.6183364,0.001915525472,0.2392317916,9.667769538e-05,0.04010730983,0.01615079335,-0.0006779865884,0.01388542796,0.2822945058,0.5509592309,0.4751985903,0.8270315356,0.127719881,0.9993397664,0.004112913804,0,-1.107967783e-16,0.2150983132,4.736872575
45,102.111259,102.0415555,0.4124209883,0,6.132568844,0,-1.131017883e-14,467.4987377,19.80874358,3.93196776,55.29920274,46.81205621,1.001034293,1.508055243,169.9236719,11.43938901,0.01097483411,0.005826619339,0.009142129314,2.429526268,0,3.791163838,0,3.791163838,0.004256440862,0.0917521161,0.0001128038894,0.05018084735,0.01464915585,0.0008905494792,0.01628742469,0.3215611499,0.5516044845,0.4628020493,0.8272232487,0.1274707439,1.006419672,0.004100150081,0,-1.108141325e-16,0.2012593291,4.749846043
46,102.0733609,102.0178976,0.4124303576,0,5.024200223,0,-1.130923311e-14,473.6566877,18.60566659,3.937215484,55.30837282,46.76498806,1.001029702,1.508435526,169.9330209,11.63955216,0.01262758813,0.005733956573,0.005530140976,0.2081155229,0,5.938273009,0,5.938273009,0.02818958123,0.1023017115,0.0002293024342,0.02643995655,0.01270049318,0.0004027276851,0.01405282074,0.3321872198,0.5584618251,0.4636883962,0.8254593094,0.1274239074,1.008222463,0.004088854205,0,-1.108543969e-16,0.1860976618,4.757637087
47,102.0495093,102.000453,0.3942647823,0,3.479726694,0,0,468.7118633,18.74513892,3.941745964,55.32902009,46.72048922,1.001024185,1.509048665,169.8428637,11.48785685,0.009271912318,0.005681056398,0.005407419843,2.84113058,0,12.19605454,0,12.19605454,9.007734458e-05,0.1358005487,1.221488131e-05,0.02835593197,0.01299030573,0.0004632488703,0.01441725979,0.3225591894,0.5512278682,0.4656601772,0.825019961,0.1275171476,1.003812964,0.003933375783,0,0,0.1880613672,4.773997006
48,102.0476414,101.9798896,0.3942448409,0,4.005300112,0,0,468.6009523,18.16266961,3.94768075,55.22811727,46.81952417,1.001150289,1.507070717,169.8137664,11.28299167,0.009293976358,0.005644595322,0.004384994474,0.6213275802,0,2.684813312,0,2.684813312,0.004194443149,0.1193761767,0.0001259748454,0.01912514825,0.02239781336,-0.0007699148294,0.01928953843,0.3094916689,0.5472091903,0.4665391137,0.8248865667,0.1270175071,1.00164691,0.003920778913,0,0,0.183510556,4.770865379
49,102.0323979,101.9640181,0.3941765749,0,4.546810863,0,0,468.4478043,19.01927171,3.954022327,55.26733117,46.7650667,1.001182276,1.50839166,169.7074228,11.20877287,0.0102980472,0.005551584166,0.009066344797,0.3817614973,0,20.46089845,0,20.46089845,0.02877055977,0.1355874746,0.0001300971452,0.03647199859,0.009698866576,0.0008764970309,0.01127343379,0.304926037,0.5494562916,0.4683670173,0.8225685555,0.1271818857,1.007840942,0.003909409864,0,0,0.1919539654,4.75861713
50,102.0022315,101.9463014,0.3942284072,0,3.325503641,0,-1.130914323e-14,468.4971765,18.93379377,3.959118929,55.28125461,46.72097689,1.001198911,1.508843728,169.7561896,11.36926905,0.009269176138,0.005525619362,0.009610896661,0.0001314952659,0,10.61846982,0,10.61846982,0.002625098647,0.14612553,0.0001284744872,0.04164582411,0.006182084851,0.0003375999138,0.007358733054,0.3170276399,0.5532415637,0.4662031613,0.8228092582,0.1271191457,1.003689552,0.003962670789,0,-1.108715276e-16,0.1903170602,4.735985902
51,101.9814954,101.9325123,0.4280707283,0,4.220723359,0,0,468.4498067,18.13492291,3.964293154,55.30143291,46.68006246,1.001182843,1.509477409,169.7524107,11.2216739,0.01208423467,0.005568054733,0.009739531855,0.4744789683,0,0.3825744709,0,0.3825744709,0.004564190354,0.02747522683,0.0001299008637,0.02499754707,0.01390536822,0.000479033444,0.01523940352,0.3066195485,0.5482441417,0.4583774771,0.8227790012,0.1271319357,1.001754892,0.00431072027,0,0,0.1821243093,4.718573339
52,101.9831922,101.916481,0.5327019695,0,4.869758265,0,-1.130428458e-14,468.255704,18.45214596,3.970988571,55.2067717,46.77642053,1.001168332,1.507593265,169.6996545,11.20782014,0.008641240561,0.005707080118,0.01084280423,0.2861555806,0,11.56490622,0,11.56490622,0.006272175663,0.1221739922,5.131530068e-06,0.01232247718,0.01681521068,-0.000760347925,0.01420331934,0.301200502,0.547731717,0.4668453129,0.8225245995,0.1269612823,1.000031155,0.00533788254,0,-1.108445846e-16,0.1863421364,4.708292327
53,101.9712222,101.9043279,0.5326648972,0,3.262341269,0,0,468.1682971,16.99811124,3.977652109,55.24641155,46.72481065,1.00116099,1.50868163,169.6785127,11.16558841,0.0123520522,0.006027391649,0.008514650238,32.0117903,0,1.999395289,0,1.999395289,0.00214037462,0.04639529236,0.0001392824416,0.03686057301,0.008799710422,0.0007313882959,0.01013017263,0.2985608683,0.5527526395,0.4606240358,0.8222138676,0.1270788087,0.9993439881,0.005316641929,0,0,0.1696020855,4.69649185
